scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,reason,best_station_id,best_possible_waiting_time_min,waiting_time_threshold_min
A2_sens_minus,113,A2,-1,8.506900878293601,61.22245306578522,0.18279182497678956,334.9299295718454,WAITING_TIME_ABOVE_THRESHOLD,8,15.106649937264734,15.0
A2_sens_minus,114,A2,-1,8.582183186951067,83.51916559320743,0.2275779683271082,366.99143685631964,WAITING_TIME_ABOVE_THRESHOLD,8,15.03136762860727,15.0
A2_sens_minus,116,A2,-1,8.732747804265998,80.36484695154128,0.1537794246572285,522.5981767760742,WAITING_TIME_ABOVE_THRESHOLD,8,15.257214554579676,15.0
A2_sens_minus,117,A2,-1,8.808030112923463,70.70682335172502,0.15871593031624842,445.49292065918394,WAITING_TIME_ABOVE_THRESHOLD,8,15.181932245922212,15.0
A2_sens_minus,118,A2,-1,8.883312421580928,44.43138993412637,0.19765921133206132,224.7878539770303,WAITING_TIME_ABOVE_THRESHOLD,8,15.106649937264748,15.0
A2_sens_minus,119,A2,-1,8.958594730238394,86.27624171034768,0.2121795630693586,406.61899978625723,WAITING_TIME_ABOVE_THRESHOLD,8,15.031367628607285,15.0
A2_sens_minus,122,A2,-1,9.18444165621079,64.28781274784083,0.22607742282802518,284.361932048137,WAITING_TIME_ABOVE_THRESHOLD,10,15.181932245922198,15.0
A2_sens_minus,123,A2,-1,9.259723964868256,70.27602074990331,0.16298235646711348,431.187904465497,WAITING_TIME_ABOVE_THRESHOLD,10,15.106649937264734,15.0
A2_sens_minus,124,A2,-1,9.335006273525721,55.707634085401985,0.23712324889260644,234.93113537185076,WAITING_TIME_ABOVE_THRESHOLD,10,15.03136762860727,15.0
A2_sens_minus,126,A2,-1,9.485570890840652,83.11070297261891,0.15190040432881505,547.1394453480929,WAITING_TIME_ABOVE_THRESHOLD,8,15.031367628607285,15.0
A2_sens_minus,129,A2,-1,9.711417816813048,84.9313503487891,0.20230165177939952,419.825293573988,WAITING_TIME_ABOVE_THRESHOLD,2,16.687578419071514,15.0
A2_sens_minus,130,A2,-1,9.786700125470514,86.89190982983126,0.21607374831311876,402.140058698448,WAITING_TIME_ABOVE_THRESHOLD,2,16.61229611041405,15.0
A2_sens_minus,131,A2,-1,9.86198243412798,62.14468862980118,0.1550574215956983,400.78499945548714,WAITING_TIME_ABOVE_THRESHOLD,2,16.537013801756586,15.0
A2_sens_minus,132,A2,-1,9.937264742785445,44.256908405410954,0.23566927369910023,187.79244197068158,WAITING_TIME_ABOVE_THRESHOLD,2,16.46173149309912,15.0
A2_sens_minus,133,A2,-1,10.012547051442912,21.577009996406407,0.22325881035321207,96.64572682381478,WAITING_TIME_ABOVE_THRESHOLD,2,16.386449184441652,15.0
A2_sens_minus,134,A2,-1,10.087829360100377,17.959619583159643,0.22546336300011333,79.6564876181263,WAITING_TIME_ABOVE_THRESHOLD,2,16.31116687578419,15.0
A2_sens_minus,135,A2,-1,10.163111668757843,34.35077994803435,0.23533434766705874,145.9658578892717,WAITING_TIME_ABOVE_THRESHOLD,2,16.23588456712672,15.0
A2_sens_minus,136,A2,-1,10.238393977415308,10.797019382322368,0.18826449975779622,57.3502672899714,WAITING_TIME_ABOVE_THRESHOLD,2,16.160602258469254,15.0
A2_sens_minus,137,A2,-1,10.313676286072774,77.85102160718118,0.19800514393776972,393.17676328473914,WAITING_TIME_ABOVE_THRESHOLD,2,16.08531994981179,15.0
A2_sens_minus,138,A2,-1,10.388958594730239,27.896449144391113,0.15066832747425543,185.15138259006528,WAITING_TIME_ABOVE_THRESHOLD,2,16.010037641154327,15.0
A2_sens_minus,139,A2,-1,10.464240903387704,22.75399116769175,0.16744310749460728,135.89087964355042,WAITING_TIME_ABOVE_THRESHOLD,2,15.93475533249686,15.0
A2_sens_minus,140,A2,-1,10.53952321204517,49.36112299748154,0.21383731667787123,230.83493453970016,WAITING_TIME_ABOVE_THRESHOLD,2,15.859473023839392,15.0
A2_sens_minus,141,A2,-1,10.614805520702635,61.138691809406254,0.20734245133212167,294.8681826447308,WAITING_TIME_ABOVE_THRESHOLD,2,15.784190715181929,15.0
A2_sens_minus,142,A2,-1,10.6900878293601,13.227261512557096,0.18459114575764007,71.65707465689552,WAITING_TIME_ABOVE_THRESHOLD,2,15.708908406524465,15.0
A2_sens_minus,143,A2,-1,10.765370138017566,20.19146060381982,0.19297695292890096,104.63146141217712,WAITING_TIME_ABOVE_THRESHOLD,2,15.633626097866998,15.0
A2_sens_minus,144,A2,-1,10.840652446675032,86.7849238865661,0.22688471532489204,382.50670064879745,WAITING_TIME_ABOVE_THRESHOLD,2,15.55834378920953,15.0
A2_sens_minus,145,A2,-1,10.915934755332497,58.80370585192824,0.22413662445456056,262.3565247091047,WAITING_TIME_ABOVE_THRESHOLD,2,15.483061480552067,15.0
A2_sens_minus,146,A2,-1,10.991217063989962,84.63619619341242,0.20290441439383777,417.1234837164924,WAITING_TIME_ABOVE_THRESHOLD,2,15.407779171894603,15.0
A2_sens_minus,147,A2,-1,11.066499372647428,26.870582339672584,0.21028371012052383,127.78251974093355,WAITING_TIME_ABOVE_THRESHOLD,2,15.332496863237136,15.0
A2_sens_minus,148,A2,-1,11.141781681304893,74.02632307825822,0.24009928516663218,308.31546635752346,WAITING_TIME_ABOVE_THRESHOLD,2,15.257214554579669,15.0
A2_sens_minus,149,A2,-1,11.217063989962359,21.705856955774394,0.1525126394979302,142.32169233468005,WAITING_TIME_ABOVE_THRESHOLD,2,15.181932245922205,15.0
A2_sens_minus,150,A2,-1,11.292346298619824,59.670989082665244,0.22357123559975753,266.8992230712973,WAITING_TIME_ABOVE_THRESHOLD,2,15.106649937264741,15.0
A2_sens_minus,151,A2,-1,11.36762860727729,74.34374336682944,0.23239447143881314,319.90323567746026,WAITING_TIME_ABOVE_THRESHOLD,2,15.031367628607274,15.0
A2_sens_minus,153,A2,-1,11.51819322459222,17.29596575185326,0.1859515625918582,93.01328534579659,WAITING_TIME_ABOVE_THRESHOLD,1,15.106649937264741,15.0
A2_sens_minus,154,A2,-1,11.593475533249686,61.71832318961151,0.19266670370456182,320.33725601207857,WAITING_TIME_ABOVE_THRESHOLD,1,15.031367628607278,15.0
A2_sens_minus,156,A2,-1,11.744040150564617,53.043407357462904,0.19626494773559305,270.2642930867241,WAITING_TIME_ABOVE_THRESHOLD,0,15.106649937264741,15.0
A2_sens_minus,157,A2,-1,11.819322459222082,65.51666771982242,0.24496309133505484,267.4552617814993,WAITING_TIME_ABOVE_THRESHOLD,0,15.031367628607278,15.0
A2_sens_minus,159,A2,-1,11.969887076537013,60.96098022148945,0.15188531031973046,401.3619229743931,WAITING_TIME_ABOVE_THRESHOLD,0,15.332496863237143,15.0
A2_sens_minus,160,A2,-1,12.045169385194479,76.48090991873357,0.21636980023921254,353.473127184008,WAITING_TIME_ABOVE_THRESHOLD,0,15.257214554579676,15.0
A2_sens_minus,161,A2,-1,12.120451693851944,87.89969223264495,0.24370912928161004,360.67459800028814,WAITING_TIME_ABOVE_THRESHOLD,0,15.181932245922212,15.0
A2_sens_minus,162,A2,-1,12.19573400250941,89.11606774075277,0.2487481106684192,358.2582697865968,WAITING_TIME_ABOVE_THRESHOLD,0,15.106649937264745,15.0
A2_sens_minus,163,A2,-1,12.271016311166877,41.41544094328481,0.15340509971270935,269.9743425795225,WAITING_TIME_ABOVE_THRESHOLD,0,15.031367628607278,15.0
A2_sens_minus,165,A2,-1,12.421580928481808,79.02119335194354,0.18767656301216457,421.04987476151535,WAITING_TIME_ABOVE_THRESHOLD,0,15.106649937264741,15.0
A2_sens_minus,166,A2,-1,12.496863237139273,36.429461388215714,0.20381621811610487,178.73681361050228,WAITING_TIME_ABOVE_THRESHOLD,0,15.031367628607278,15.0
A2_sens_minus,170,A2,-1,12.797992471769135,44.708893654661075,0.19136761092213633,233.62832111047376,WAITING_TIME_ABOVE_THRESHOLD,5,17.277289836888336,15.0
A2_sens_minus,171,A2,-1,12.8732747804266,41.34308187137201,0.21689346789652802,190.61469334380917,WAITING_TIME_ABOVE_THRESHOLD,5,17.202007528230872,15.0
A2_sens_minus,172,A2,-1,12.948557089084066,16.525900163108133,0.1545403789290069,106.93580718279355,WAITING_TIME_ABOVE_THRESHOLD,5,17.1267252195734,15.0
A2_sens_minus,173,A2,-1,13.023839397741531,86.6852741274389,0.2150986610174474,403.00238838031424,WAITING_TIME_ABOVE_THRESHOLD,18,16.97616060225846,15.0
A2_sens_minus,174,A2,-1,13.099121706398996,35.93404919215554,0.2193057797534995,163.85363501384023,WAITING_TIME_ABOVE_THRESHOLD,5,16.976160602258474,15.0
A2_sens_minus,175,A2,-1,13.174404015056462,19.2581592745137,0.2369695499105397,81.26849750013875,WAITING_TIME_ABOVE_THRESHOLD,5,16.90087829360101,15.0
A2_sens_minus,176,A2,-1,13.249686323713927,29.754736185324575,0.23812713867766794,124.9531504496049,WAITING_TIME_ABOVE_THRESHOLD,5,16.825595984943547,15.0
A2_sens_minus,177,A2,-1,13.324968632371393,15.849117364951937,0.1673851119351782,94.6865416028738,WAITING_TIME_ABOVE_THRESHOLD,5,16.750313676286076,15.0
A2_sens_minus,178,A2,-1,13.400250941028858,54.88346935839025,0.18298126908443751,299.94036894051726,WAITING_TIME_ABOVE_THRESHOLD,18,16.599749058971156,15.0
A2_sens_minus,179,A2,-1,13.475533249686324,73.51460199235076,0.23868352499929024,308.00031963902563,WAITING_TIME_ABOVE_THRESHOLD,18,16.524466750313678,15.0
A2_sens_minus,180,A2,-1,13.550815558343789,63.605422880861525,0.21161925687731065,300.5653824677104,WAITING_TIME_ABOVE_THRESHOLD,18,16.4491844416562,15.0
A2_sens_minus,181,A2,-1,13.626097867001254,41.94282161389096,0.16071895137283487,260.9699805506586,WAITING_TIME_ABOVE_THRESHOLD,5,16.449184441656215,15.0
A2_sens_minus,182,A2,-1,13.70138017565872,72.78025096183805,0.1933052590307459,376.50424684132406,WAITING_TIME_ABOVE_THRESHOLD,18,16.298619824341273,15.0
A2_sens_minus,183,A2,-1,13.776662484316185,43.599242009143026,0.2196841645897093,198.4632897440317,WAITING_TIME_ABOVE_THRESHOLD,5,16.298619824341287,15.0
A2_sens_minus,184,A2,-1,13.85194479297365,10.553987801145768,0.1964028187175349,53.73643754229636,WAITING_TIME_ABOVE_THRESHOLD,4,16.29861982434128,15.0
A2_sens_minus,185,A2,-1,13.927227101631116,42.601911619250615,0.2312794599511635,184.20101650291966,WAITING_TIME_ABOVE_THRESHOLD,5,16.148055207026353,15.0
A2_sens_minus,186,A2,-1,14.002509410288582,19.26668869122368,0.19647557394879764,98.06149591014638,WAITING_TIME_ABOVE_THRESHOLD,5,16.07277289836889,15.0
A2_sens_minus,187,A2,-1,14.077791718946047,21.80189572660283,0.22038807019516118,98.92502669176469,WAITING_TIME_ABOVE_THRESHOLD,5,15.997490589711425,15.0
A2_sens_minus,188,A2,-1,14.153074027603513,21.34497823973085,0.2261237837496728,94.395104689034,WAITING_TIME_ABOVE_THRESHOLD,5,15.922208281053955,15.0
A2_sens_minus,189,A2,-1,14.228356336260978,33.93985969088773,0.18906592516073908,179.5133610777982,WAITING_TIME_ABOVE_THRESHOLD,5,15.846925972396491,15.0
A2_sens_minus,190,A2,-1,14.303638644918443,36.41234899898762,0.17562549214865408,207.3295200685743,WAITING_TIME_ABOVE_THRESHOLD,5,15.771643663739027,15.0
A2_sens_minus,191,A2,-1,14.378920953575909,56.45061435049239,0.1841394280708152,306.5645144112371,WAITING_TIME_ABOVE_THRESHOLD,18,15.621079046424086,15.0
A2_sens_minus,192,A2,-1,14.454203262233376,84.72522717685776,0.19374887170671795,437.2940416659987,WAITING_TIME_ABOVE_THRESHOLD,18,15.545796737766636,15.0
A2_sens_minus,193,A2,-1,14.529485570890841,57.01651305645794,0.249799661479411,228.2489604620916,WAITING_TIME_ABOVE_THRESHOLD,5,15.54579673776663,15.0
A2_sens_minus,194,A2,-1,14.604767879548307,77.48078457605902,0.22229273469497338,348.5529326110318,WAITING_TIME_ABOVE_THRESHOLD,18,15.39523212045168,15.0
A2_sens_minus,195,A2,-1,14.680050188205772,88.28532814695804,0.23423235621146468,376.91346138043434,WAITING_TIME_ABOVE_THRESHOLD,18,15.319949811794231,15.0
A2_sens_minus,196,A2,-1,14.755332496863238,52.147256790611074,0.1604011982033869,325.1051574096656,WAITING_TIME_ABOVE_THRESHOLD,18,15.244667503136753,15.0
A2_sens_minus,197,A2,-1,14.830614805520703,18.19107224789662,0.24721159493004694,73.58502845727814,WAITING_TIME_ABOVE_THRESHOLD,5,15.244667503136768,15.0
A2_sens_minus,198,A2,-1,14.905897114178169,13.912271665964004,0.16387776513733374,84.89419937051964,WAITING_TIME_ABOVE_THRESHOLD,5,15.169385194479304,15.0
A2_sens_minus,199,A2,-1,14.981179422835634,77.44035141156233,0.16343439108444288,473.831431057559,WAITING_TIME_ABOVE_THRESHOLD,18,15.018820577164377,15.0
A2_sens_minus,203,A2,-1,15.282308657465496,10.252012221227087,0.22310793084136732,45.95090897291501,WAITING_TIME_ABOVE_THRESHOLD,2,21.116687578419068,15.0
A2_sens_minus,206,A2,-1,15.508155583437892,53.18704946489534,0.23679847569024925,224.6089182367378,WAITING_TIME_ABOVE_THRESHOLD,11,15.018820577164362,15.0
A2_sens_minus,211,A2,-1,15.88456712672522,10.514520167374792,0.19294109105472906,54.49601279798027,WAITING_TIME_ABOVE_THRESHOLD,4,15.24466750313676,15.0
A2_sens_minus,217,A2,-1,16.336260978670012,45.43110383025664,0.19083576782010916,238.06388262121882,WAITING_TIME_ABOVE_THRESHOLD,14,15.169385194479275,15.0
A2_sens_minus,218,A2,-1,16.41154328732748,23.213476394458688,0.23876520988806424,97.22302677739953,WAITING_TIME_ABOVE_THRESHOLD,4,15.470514429109159,15.0
A2_sens_minus,219,A2,-1,16.486825595984943,47.599331659419946,0.21358315311050013,222.86089031934924,WAITING_TIME_ABOVE_THRESHOLD,14,15.018820577164348,15.0
A2_sens_minus,220,A2,-1,16.56210790464241,21.64866251314581,0.21690661691968158,99.80637207191378,WAITING_TIME_ABOVE_THRESHOLD,4,15.319949811794224,15.0
A2_sens_minus,224,A2,-1,16.86323713927227,19.532172193641202,0.21253645504115648,91.90033864947502,WAITING_TIME_ABOVE_THRESHOLD,4,15.01882057716437,15.0
A2_sens_minus,229,A2,-1,17.239648682559597,17.908543626313485,0.23617586461470905,75.8271538691263,WAITING_TIME_ABOVE_THRESHOLD,4,15.997490589711418,15.0
A2_sens_minus,232,A2,-1,17.465495608531995,19.301883640962203,0.24974302913272195,77.2869765694422,WAITING_TIME_ABOVE_THRESHOLD,4,15.771643663739027,15.0
A2_sens_minus,234,A2,-1,17.616060225846926,32.21377756936542,0.1935877520928668,166.40400656086968,WAITING_TIME_ABOVE_THRESHOLD,11,15.169385194479304,15.0
A2_sens_minus,235,A2,-1,17.69134253450439,34.075217458198864,0.23935103705223332,142.3650295309256,WAITING_TIME_ABOVE_THRESHOLD,4,15.54579673776663,15.0
A2_sens_minus,236,A2,-1,17.766624843161857,13.981626431397105,0.2399304464195173,58.273664889325026,WAITING_TIME_ABOVE_THRESHOLD,4,15.470514429109159,15.0
A2_sens_minus,238,A2,-1,17.917189460476788,13.855316899498611,0.2215109270993892,62.549135073963654,WAITING_TIME_ABOVE_THRESHOLD,4,15.319949811794231,15.0
A2_sens_minus,242,A2,-1,18.21831869510665,78.18274067621617,0.17256361350607527,453.0662002709144,WAITING_TIME_ABOVE_THRESHOLD,4,15.01882057716437,15.0
A2_sens_minus,244,A2,-1,18.36888331242158,75.11385420024806,0.20363251927710846,368.8696406001399,WAITING_TIME_ABOVE_THRESHOLD,8,15.244667503136753,15.0
A2_sens_minus,245,A2,-1,18.444165621079048,37.845968024716825,0.15187220558679054,249.19614407712646,WAITING_TIME_ABOVE_THRESHOLD,8,15.16938519447929,15.0
A2_sens_minus,246,A2,-1,18.51944792973651,12.66821233312485,0.21682168109575786,58.426870731299324,WAITING_TIME_ABOVE_THRESHOLD,3,15.54579673776663,15.0
A2_sens_minus,247,A2,-1,18.59473023839398,26.557044699170376,0.16781071127704547,158.25595694738627,WAITING_TIME_ABOVE_THRESHOLD,8,15.018820577164362,15.0
A2_sens_minus,248,A2,-1,18.670012547051442,14.52685829288387,0.18835703895564682,77.12405319933156,WAITING_TIME_ABOVE_THRESHOLD,3,15.395232120451695,15.0
A2_sens_minus,250,A2,-1,18.820577164366373,52.57534009631894,0.23014438292795442,228.44502840974135,WAITING_TIME_ABOVE_THRESHOLD,8,15.169385194479304,15.0
A2_sens_minus,251,A2,-1,18.89585947302384,37.55550705025583,0.17709740432984925,212.06130712287327,WAITING_TIME_ABOVE_THRESHOLD,8,15.094102885821826,15.0
A2_sens_minus,252,A2,-1,18.971141781681304,52.17898274456716,0.17836893992374195,292.53401834913205,WAITING_TIME_ABOVE_THRESHOLD,8,15.018820577164377,15.0
A2_sens_minus,255,A2,-1,19.196988707653702,78.19008147717571,0.17002129469962898,459.8840493204781,WAITING_TIME_ABOVE_THRESHOLD,10,15.16938519447929,15.0
A2_sens_minus,256,A2,-1,19.272271016311166,42.72711516535832,0.21453695297324665,199.15969987084932,WAITING_TIME_ABOVE_THRESHOLD,10,15.094102885821826,15.0
A2_sens_minus,257,A2,-1,19.347553324968633,26.295526367226294,0.19629478789717353,133.9593712544261,WAITING_TIME_ABOVE_THRESHOLD,8,15.169385194479304,15.0
A2_sens_minus,259,A2,-1,19.498117942283564,57.072536429103586,0.24661675675401779,231.4219730252526,WAITING_TIME_ABOVE_THRESHOLD,8,15.018820577164377,15.0
A2_sens_minus,262,A2,-1,19.72396486825596,43.47041979137486,0.23280371130258792,186.72563056726332,WAITING_TIME_ABOVE_THRESHOLD,2,16.675031367628605,15.0
A2_sens_minus,263,A2,-1,19.799247176913426,24.300797858737113,0.1580757946405084,153.72877241579786,WAITING_TIME_ABOVE_THRESHOLD,2,16.599749058971142,15.0
A2_sens_minus,264,A2,-1,19.87452948557089,84.58143704460313,0.17861670508195607,473.5359831309954,WAITING_TIME_ABOVE_THRESHOLD,2,16.524466750313678,15.0
A2_sens_minus,265,A2,-1,19.949811794228356,61.85543801326335,0.2468406737656599,250.58851553770384,WAITING_TIME_ABOVE_THRESHOLD,2,16.449184441656207,15.0
A2_sens_minus,266,A2,-1,20.025094102885824,20.50185432180637,0.17678133064146995,115.97296076125913,WAITING_TIME_ABOVE_THRESHOLD,2,16.373902132998737,15.0
A2_sens_minus,267,A2,-1,20.100376411543287,26.294655330879245,0.1810804908724488,145.20976392427016,WAITING_TIME_ABOVE_THRESHOLD,2,16.298619824341273,15.0
A2_sens_minus,268,A2,-1,20.175658720200754,42.51057820645446,0.16431987065809908,258.70625406531855,WAITING_TIME_ABOVE_THRESHOLD,2,16.22333751568381,15.0
A2_sens_minus,269,A2,-1,20.250941028858218,58.36489517093067,0.16623252856709253,351.103936600316,WAITING_TIME_ABOVE_THRESHOLD,2,16.148055207026346,15.0
A2_sens_minus,270,A2,-1,20.326223337515685,89.00700826743585,0.16103196603577566,552.7288181258472,WAITING_TIME_ABOVE_THRESHOLD,2,16.072772898368882,15.0
A2_sens_minus,271,A2,-1,20.40150564617315,29.156282598856606,0.23737726720910424,122.82676829863834,WAITING_TIME_ABOVE_THRESHOLD,2,15.997490589711418,15.0
A2_sens_minus,272,A2,-1,20.476787954830616,66.75350646835936,0.21169348960562065,315.33093716164524,WAITING_TIME_ABOVE_THRESHOLD,2,15.922208281053948,15.0
A2_sens_minus,273,A2,-1,20.55207026348808,84.37861691622726,0.2466926692287743,342.0394176284883,WAITING_TIME_ABOVE_THRESHOLD,2,15.846925972396484,15.0
A2_sens_minus,274,A2,-1,20.627352572145547,40.8085626445167,0.18913444110839273,215.76484116464732,WAITING_TIME_ABOVE_THRESHOLD,2,15.771643663739013,15.0
A2_sens_minus,275,A2,-1,20.70263488080301,66.53207436473255,0.24154212897438196,275.447081000884,WAITING_TIME_ABOVE_THRESHOLD,2,15.69636135508155,15.0
A2_sens_minus,276,A2,-1,20.777917189460478,22.70108753205834,0.19565303550270632,116.02726977238406,WAITING_TIME_ABOVE_THRESHOLD,2,15.621079046424086,15.0
A2_sens_minus,277,A2,-1,20.85319949811794,43.52492643353646,0.1725884846006015,252.1890526720852,WAITING_TIME_ABOVE_THRESHOLD,2,15.545796737766622,15.0
A2_sens_minus,278,A2,-1,20.92848180677541,33.639787586898024,0.22633445328279855,148.6286647877955,WAITING_TIME_ABOVE_THRESHOLD,2,15.470514429109159,15.0
A2_sens_minus,279,A2,-1,21.003764115432872,40.16911674848024,0.20481938219214263,196.11970468106034,WAITING_TIME_ABOVE_THRESHOLD,2,15.395232120451695,15.0
A2_sens_minus,280,A2,-1,21.07904642409034,32.948245394835745,0.24563877657615102,134.13291604072694,WAITING_TIME_ABOVE_THRESHOLD,2,15.319949811794224,15.0
A2_sens_minus,281,A2,-1,21.154328732747803,72.3966249223212,0.19724301120674534,367.0427888896748,WAITING_TIME_ABOVE_THRESHOLD,2,15.24466750313676,15.0
A2_sens_minus,282,A2,-1,21.22961104140527,55.09517650130822,0.16313883001058846,337.7195760061065,WAITING_TIME_ABOVE_THRESHOLD,2,15.16938519447929,15.0
A2_sens_minus,283,A2,-1,21.304893350062734,73.78158844321104,0.1580974061670542,466.6843703004808,WAITING_TIME_ABOVE_THRESHOLD,2,15.094102885821826,15.0
A2_sens_minus,284,A2,-1,21.3801756587202,39.50681530108082,0.16155156925174236,244.54615627730732,WAITING_TIME_ABOVE_THRESHOLD,2,15.018820577164362,15.0
A2_sens_minus,286,A2,-1,21.530740276035132,35.9922002934043,0.22096296344948374,162.8879325816645,WAITING_TIME_ABOVE_THRESHOLD,1,15.09410288582183,15.0
A2_sens_minus,287,A2,-1,21.606022584692596,29.53601089510597,0.23961456921048704,123.26467039306092,WAITING_TIME_ABOVE_THRESHOLD,1,15.018820577164366,15.0
A2_sens_minus,289,A2,-1,21.756587202007527,80.8314204762686,0.2036920507133016,396.8314924083098,WAITING_TIME_ABOVE_THRESHOLD,0,15.094102885821833,15.0
A2_sens_minus,290,A2,-1,21.831869510664994,24.42995607912767,0.23292189212510045,104.88475710134855,WAITING_TIME_ABOVE_THRESHOLD,0,15.018820577164366,15.0
A2_sens_minus,292,A2,-1,21.982434127979925,14.612728590371704,0.2189475758352339,66.74076447125553,WAITING_TIME_ABOVE_THRESHOLD,0,15.319949811794231,15.0
A2_sens_minus,293,A2,-1,22.05771643663739,13.422999901152108,0.15739803261252874,85.2806078853342,WAITING_TIME_ABOVE_THRESHOLD,0,15.244667503136768,15.0
A2_sens_minus,294,A2,-1,22.132998745294856,49.13712789619359,0.1925224198384257,255.2280816822887,WAITING_TIME_ABOVE_THRESHOLD,0,15.1693851944793,15.0
A2_sens_minus,295,A2,-1,22.20828105395232,71.43002986049541,0.22938220403237958,311.40179405727724,WAITING_TIME_ABOVE_THRESHOLD,0,15.094102885821837,15.0
A2_sens_minus,296,A2,-1,22.283563362609787,37.32798586482434,0.1529935514491798,243.98404711340828,WAITING_TIME_ABOVE_THRESHOLD,0,15.01882057716437,15.0
A2_sens_minus,298,A2,-1,22.434127979924718,81.41159004124748,0.22469150991394488,362.32606239740653,WAITING_TIME_ABOVE_THRESHOLD,0,15.094102885821837,15.0
A2_sens_minus,299,A2,-1,22.509410288582185,83.37031976652102,0.24408163915595063,341.56735449180337,WAITING_TIME_ABOVE_THRESHOLD,0,15.01882057716437,15.0
A2_sens_minus,303,A2,-1,22.810539523212046,73.693702887479,0.16994507164039382,433.6324800487061,WAITING_TIME_ABOVE_THRESHOLD,18,17.189460476787957,15.0
A2_sens_minus,304,A2,-1,22.88582183186951,82.6882697764145,0.2348952360079708,352.0219106257592,WAITING_TIME_ABOVE_THRESHOLD,18,17.11417816813048,15.0
A2_sens_minus,305,A2,-1,22.961104140526977,74.2891256177482,0.24735592420330252,300.33291443098716,WAITING_TIME_ABOVE_THRESHOLD,18,17.03889585947303,15.0
A2_sens_minus,306,A2,-1,23.03638644918444,43.42136319019435,0.18298101783993434,237.29982324274698,WAITING_TIME_ABOVE_THRESHOLD,5,17.03889585947303,15.0
A2_sens_minus,307,A2,-1,23.111668757841908,52.0409807969901,0.1841482083145788,282.6037856859782,WAITING_TIME_ABOVE_THRESHOLD,18,16.888331242158102,15.0
A2_sens_minus,308,A2,-1,23.186951066499372,66.25997992435053,0.2241560877852162,295.59750341396074,WAITING_TIME_ABOVE_THRESHOLD,18,16.813048933500625,15.0
A2_sens_minus,309,A2,-1,23.26223337515684,66.14739082170429,0.18371900507444233,360.04653299151926,WAITING_TIME_ABOVE_THRESHOLD,18,16.737766624843175,15.0
A2_sens_minus,310,A2,-1,23.337515683814303,54.86469831331416,0.1542227418633865,355.74972698847733,WAITING_TIME_ABOVE_THRESHOLD,18,16.662484316185697,15.0
A2_sens_minus,311,A2,-1,23.41279799247177,10.597544273918222,0.16271692994047515,65.1287132678511,WAITING_TIME_ABOVE_THRESHOLD,4,16.737766624843168,15.0
A2_sens_minus,312,A2,-1,23.488080301129234,87.52309728149241,0.20553041165155567,425.8401303154785,WAITING_TIME_ABOVE_THRESHOLD,18,16.51191969887077,15.0
A2_sens_minus,313,A2,-1,23.5633626097867,37.63626464336415,0.18437698898271768,204.12669092286745,WAITING_TIME_ABOVE_THRESHOLD,5,16.51191969887077,15.0
A2_sens_minus,314,A2,-1,23.638644918444164,14.252800475471759,0.19253879487208567,74.02560343717064,WAITING_TIME_ABOVE_THRESHOLD,5,16.436637390213306,15.0
A2_sens_minus,315,A2,-1,23.71392722710163,61.05382004136,0.23860716576761493,255.87588639656252,WAITING_TIME_ABOVE_THRESHOLD,5,16.361355081555843,15.0
A2_sens_minus,316,A2,-1,23.789209535759095,54.234789270857185,0.15583201427636703,348.0336792327676,WAITING_TIME_ABOVE_THRESHOLD,18,16.210790464240915,15.0
A2_sens_minus,317,A2,-1,23.864491844416563,58.534784023467765,0.17025112669457854,343.8143709232307,WAITING_TIME_ABOVE_THRESHOLD,18,16.135508155583437,15.0
A2_sens_minus,318,A2,-1,23.939774153074026,73.08098415977415,0.224650095369862,325.3102743600186,WAITING_TIME_ABOVE_THRESHOLD,18,16.06022584692596,15.0
A2_sens_minus,319,A2,-1,24.015056461731493,18.125389556631273,0.22479535381048904,80.6306235844699,WAITING_TIME_ABOVE_THRESHOLD,5,16.060225846925974,15.0
A2_sens_minus,320,A2,-1,24.090338770388957,82.82244451651293,0.21592328060409444,383.5734816773732,WAITING_TIME_ABOVE_THRESHOLD,18,15.909661229611032,15.0
A2_sens_minus,321,A2,-1,24.165621079046424,69.4584077568974,0.21721397072457213,319.7695227668889,WAITING_TIME_ABOVE_THRESHOLD,18,15.834378920953583,15.0
A2_sens_minus,322,A2,-1,24.240903387703888,29.329549244303806,0.16584321934840848,176.8510606555906,WAITING_TIME_ABOVE_THRESHOLD,5,15.834378920953583,15.0
A2_sens_minus,323,A2,-1,24.316185696361355,56.15480764147765,0.24529499076396222,228.92765753831978,WAITING_TIME_ABOVE_THRESHOLD,5,15.75909661229612,15.0
A2_sens_minus,324,A2,-1,24.39146800501882,83.03514469677985,0.22124314972066622,375.31170931898725,WAITING_TIME_ABOVE_THRESHOLD,18,15.608531994981178,15.0
A2_sens_minus,325,A2,-1,24.466750313676286,44.21987135762211,0.15435804825918106,286.47596841450707,WAITING_TIME_ABOVE_THRESHOLD,18,15.5332496863237,15.0
A2_sens_minus,326,A2,-1,24.542032622333753,65.72970651766782,0.24824254135451818,264.7801869857529,WAITING_TIME_ABOVE_THRESHOLD,5,15.533249686323714,15.0
A2_sens_minus,327,A2,-1,24.617314930991217,68.8502776420932,0.19473404007083445,353.56056710500604,WAITING_TIME_ABOVE_THRESHOLD,18,15.382685069008772,15.0
