scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A2_sens_plus,284,A2,1,21.3801756587202,55.69861213942182,0.24238744994985062,229.79165031417975,11,San Gottardo-Sud Ambri-Piotta,185.0,6,132.3801756587202,13,14.717691342534522,147.0978670012547,157.0978670012547,4,185.0,106.0,44.841678240722366,10.856933898699452,25.693069694684166,100.0,11,14,0,3
A2_sens_plus,285,A2,1,21.455457967377665,43.300994056255384,0.2343322885761979,184.78458226713894,3,Gunzgen-Süd,46.0,6,49.05545796737766,4,14.868255959849442,63.923713927227105,73.92371392722711,3,46.0,245.0,10.779285274505103,32.52170878175028,57.411410701168485,100.0,3,10,0,7
A2_sens_plus,286,A2,1,21.530740276035132,13.940329594207519,0.24782044307645612,56.25173380029318,1,Mühlematt-West,28.0,5,38.33074027603513,3,14.956085319949814,53.28682559598494,63.28682559598494,4,28.0,263.0,6.938972406140771,7.001357188066748,65.17677652910795,100.0,1,3,0,2
A2_sens_plus,288,A2,1,21.681304893350063,51.90023589741098,0.22646672285619995,229.173784310758,11,San Gottardo-Sud Ambri-Piotta,185.0,6,132.68130489335007,13,14.86825595984942,147.5495608531995,157.5495608531995,5,185.0,106.0,41.89634372839699,10.003892169013987,24.005472622757196,100.0,11,14,0,3
A2_sens_plus,289,A2,1,21.756587202007527,18.133752232297276,0.22625900919626407,80.14598975180475,4,Knutwil-Süd,71.0,7,64.35658720200752,6,14.86825595984945,79.22484316185697,89.22484316185697,5,71.0,220.0,16.06438965293475,2.069362579362526,49.77698202317809,100.0,4,5,0,1
A2_sens_plus,290,A2,1,21.831869510664994,76.67668430308478,0.19806076309423065,387.1371750022219,4,Knutwil-Süd,71.0,7,64.431869510665,6,14.943538268506899,79.3754077791719,89.3754077791719,6,71.0,220.0,14.062314179690377,62.61437012339441,43.57336788073074,100.0,4,19,0,15
A2_sens_plus,295,A2,1,22.20828105395232,82.21225151420937,0.17578084097023544,467.6974524665642,0,Sonnenberg-West,23.0,5,36.00828105395232,3,14.956085319949821,50.96436637390214,60.96436637390214,0,23.0,268.0,4.042959342315415,78.16929217189396,47.109265380023096,100.0,0,19,0,19
A2_sens_plus,296,A2,1,22.283563362609787,88.36565444692741,0.20859613740960548,423.6207608840332,7,Gotthard-West,139.0,10,105.68356336260977,10,14.943538268506899,120.62710163111667,130.62710163111666,2,139.0,152.0,28.99486309993516,59.37079134699225,31.706612886260032,100.0,7,19,0,12
A2_sens_plus,297,A2,1,22.358845671267254,74.16207042188748,0.1909982388225043,388.28667153735745,0,Sonnenberg-West,23.0,5,36.15884567126726,3,14.880803011292343,51.0396486825596,61.0396486825596,1,23.0,268.0,4.392959492917599,69.76911092896988,51.18752800443115,100.0,0,19,0,19
A2_sens_plus,298,A2,1,22.434127979924718,72.35820326170631,0.17188566087946322,420.9670713163696,0,Sonnenberg-West,23.0,5,36.23412797992472,3,14.880803011292343,51.114930991217065,61.114930991217065,2,23.0,268.0,3.953370200227654,68.40483306147866,46.065357115696145,100.0,0,19,0,19
A2_sens_plus,299,A2,1,22.509410288582185,61.39866207964381,0.2316056016752831,265.10007372674124,0,Sonnenberg-West,23.0,5,36.309410288582185,3,14.880803011292343,51.19021329987453,61.19021329987453,3,23.0,268.0,5.3269288385315114,56.0717332411123,62.07030124897587,100.0,0,17,0,17
A2_sens_plus,302,A2,1,22.73525721455458,52.88544287581098,0.15075070327999998,350.8139048451608,7,Gotthard-West,139.0,10,106.13525721455457,10,14.943538268506899,121.07879548306147,131.07879548306147,3,139.0,152.0,20.954347755919997,31.931095119890983,22.914106898559996,100.0,7,19,0,12
A2_sens_plus,303,A2,1,22.810539523212046,51.13782961523316,0.18361299685293736,278.5087683972142,0,Sonnenberg-West,23.0,5,36.61053952321205,3,14.880803011292343,51.49134253450439,61.49134253450439,4,23.0,268.0,4.223098927617559,46.9147306876156,49.208283156587214,100.0,0,18,0,18
A2_sens_plus,307,A2,1,23.111668757841908,61.165061698968806,0.2274335901183051,268.9359195673441,7,Gotthard-West,139.0,10,106.5116687578419,10,14.943538268506899,121.4552070263488,131.4552070263488,4,139.0,152.0,31.61326902644441,29.551792672524396,34.56990569798238,100.0,7,17,0,10
A2_sens_plus,311,A2,1,23.41279799247177,43.3511494875908,0.16925908232309098,256.1230327648815,7,Gotthard-West,139.0,10,106.81279799247176,10,14.943538268506899,121.75633626097866,131.75633626097866,5,139.0,152.0,23.527012442909644,19.82413704468116,25.72738051310983,100.0,7,16,0,9
A2_sens_plus,324,A2,1,24.39146800501882,77.88483910188997,0.2332529284924007,333.90722939809706,3,Gunzgen-Süd,46.0,6,51.99146800501882,5,14.943538268506899,66.93500627352572,76.93500627352572,4,46.0,245.0,10.729634710650432,67.15520439123954,57.146967480638175,100.0,3,19,0,16
A2_sens_plus,326,A2,1,24.542032622333753,74.35134623576619,0.19234953946796537,386.54288667090333,7,Gotthard-West,139.0,10,107.94203262233374,10,14.943538268506899,122.88557089084064,132.88557089084065,6,139.0,152.0,26.73658598604719,47.614760249719,29.237129999130737,100.0,7,19,0,12
A2_sens_plus,329,A2,1,24.767879548306148,33.05244913459694,0.21861629156151505,151.18932307611908,7,Gotthard-West,139.0,10,108.16787954830613,10,14.943538268506913,123.11141781681305,133.11141781681306,7,139.0,152.0,30.387664527050593,2.6647846075463484,33.22967631735029,100.0,7,8,0,1
A2_sens_plus,332,A2,1,24.993726474278546,65.58385030547986,0.2499421909224188,262.3960767225445,7,Gotthard-West,139.0,10,108.39372647427854,10,14.868255959849435,123.26198243412797,133.26198243412796,8,139.0,152.0,34.74196453821621,30.841885767263648,37.99121302020765,100.0,7,16,0,9
A2_sens_plus,333,A2,1,25.06900878293601,78.85752546607152,0.20164594026356408,391.0692442555487,19,Coldrerio-Ovest,283.0,7,194.86900878293602,19,14.93099121706399,209.8,219.8,0,283.0,8.0,57.065801094588636,21.791724371482886,1.6131675221085127,100.0,19,19,1,0
A2_sens_plus,335,A2,1,25.21957340025094,59.15037924335358,0.22278432989687183,265.50511551119706,12,Lavorgo,201.0,1,145.81957340025093,14,14.855708908406541,160.67528230865747,170.67528230865747,0,201.0,90.0,44.77965030927124,14.370728934082344,20.050589690718464,100.0,12,17,0,5
A2_sens_plus,336,A2,1,25.294855708908408,17.60765985839477,0.2476664078216589,71.09425946482736,3,Gunzgen-Süd,46.0,6,52.89485570890841,5,14.868255959849435,67.76311166875784,77.76311166875784,5,46.0,245.0,11.39265475979631,6.215005098598459,60.678269916306434,100.0,3,4,0,1
A2_sens_plus,337,A2,1,25.37013801756587,68.05725026171415,0.18183263876290204,374.28511583366713,19,Coldrerio-Ovest,283.0,7,195.17013801756588,19,14.780426599749063,209.95056461731494,219.95056461731494,1,283.0,8.0,51.458636769901275,16.59861349181287,1.4546611101032163,100.0,19,19,1,0
A2_sens_plus,338,A2,1,25.44542032622334,16.75945750588162,0.19612088858375737,85.45472961552566,4,Knutwil-Süd,71.0,7,68.04542032622334,6,14.855708908406513,82.90112923462985,92.90112923462985,0,71.0,220.0,13.924583089446774,2.8348744164348467,43.14659548842662,100.0,4,5,0,1
A2_sens_plus,339,A2,1,25.520702634880802,84.87518581605008,0.1924776924815456,440.9611561827496,19,Coldrerio-Ovest,283.0,7,195.3207026348808,19,14.705144291091614,210.02584692597242,220.02584692597242,2,283.0,8.0,54.4711869722774,30.403998843772676,1.5398215398523647,100.0,19,19,1,0
A2_sens_plus,341,A2,1,25.671267252195733,86.71041967272643,0.2172264431223445,399.1706461993216,19,Coldrerio-Ovest,283.0,7,195.47126725219573,19,14.705144291091614,210.17641154328734,220.17641154328734,3,283.0,8.0,61.475083403623486,25.235336269102945,1.737811544978756,100.0,19,19,1,0
A2_sens_plus,342,A2,1,25.7465495608532,74.07073408680773,0.18533376950684677,399.66129369678276,19,Coldrerio-Ovest,283.0,7,195.5465495608532,19,14.705144291091585,210.2516938519448,220.2516938519448,4,283.0,8.0,52.449456770437635,21.621277316370097,1.4826701560547741,100.0,19,19,1,0
A2_sens_plus,343,A2,1,25.821831869510664,57.49456035730833,0.22874638746315024,251.34630974913378,11,San Gottardo-Sud Ambri-Piotta,185.0,6,136.82183186951067,13,14.93099121706399,151.75282308657467,161.75282308657467,0,185.0,106.0,42.318081680682795,15.176478676625536,24.247117071093925,100.0,11,16,0,5
A2_sens_plus,344,A2,1,25.89711417816813,72.60992837036375,0.2332120075281986,311.3472978512232,19,Coldrerio-Ovest,283.0,7,195.69711417816814,19,14.629861982434136,210.32697616060227,220.32697616060227,5,283.0,8.0,65.9989981304802,6.610930239883544,1.8656960602255888,100.0,19,19,1,0
A2_sens_plus,345,A2,1,25.972396486825595,73.60918711864687,0.23212307865978454,317.1127470118279,19,Coldrerio-Ovest,283.0,7,195.7723964868256,19,14.855708908406513,210.62810539523213,220.62810539523213,6,283.0,8.0,65.69083126071902,7.91835585792785,1.8569846292782763,100.0,19,19,1,0
A2_sens_plus,346,A2,1,26.047678795483062,85.68216502538642,0.191666599803988,447.0375386896368,17,Agno/Muzzano-Sud,263.0,1,183.84767879548303,18,14.629861982434136,198.47754077791717,208.47754077791717,0,263.0,28.0,50.40831574844885,35.273849276937575,5.366664794511665,100.0,17,19,0,2
A2_sens_plus,347,A2,1,26.122961104140526,30.270668307134976,0.18215456822408996,166.18121962165358,10,Wassen,158.0,1,120.92296110414054,12,14.93099121706399,135.85395232120453,145.85395232120453,0,158.0,133.0,28.780421779406215,1.490246527728761,24.226557573803966,100.0,10,10,1,0
A2_sens_plus,348,A2,1,26.198243412797993,57.20607162866473,0.22488207796670548,254.382528594094,7,Gotthard-West,139.0,10,109.59824341279798,10,13.739021329987452,123.33726474278544,133.33726474278544,9,139.0,152.0,31.258608837372062,25.94746279129267,34.182075850939235,100.0,7,16,0,9
A2_sens_plus,350,A2,1,26.348808030112924,59.293256001929706,0.1991257446391366,297.7679059499978,6,Neuenkirch-West,86.0,3,77.94880803011293,7,14.253450439146803,92.20225846925973,102.20225846925973,0,86.0,205.0,17.12481403896575,42.16844196296395,40.820777651023,100.0,6,19,0,13
A2_sens_plus,351,A2,1,26.424090338770387,23.703304327423105,0.2393031019536303,99.05138769164843,6,Neuenkirch-West,86.0,3,78.02409033877039,7,14.7051442910916,92.72923462986199,102.72923462986199,1,86.0,205.0,20.580066768012205,3.1232375594108994,49.05713590049421,100.0,6,6,1,0
A2_sens_plus,352,A2,1,26.499372647427855,55.19604891779535,0.16439086960785582,335.7610373949727,3,Gunzgen-Süd,46.0,6,54.099372647427856,5,14.780426599749063,68.87979924717692,78.87979924717692,0,46.0,245.0,7.561980001961367,47.634068915833986,40.27576305392468,100.0,3,19,0,16
A2_sens_plus,354,A2,1,26.649937264742785,47.27881223849819,0.1596095232971881,296.2154842757501,13,Bodio/Personico,212.0,1,153.84993726474278,15,14.93099121706399,168.78092848180677,178.78092848180677,0,212.0,79.0,33.83721893900388,13.441593299494308,12.609152340477861,100.0,13,19,0,6
A2_sens_plus,356,A2,1,26.800501882057716,71.11387120052703,0.20338400132739604,349.6532211796342,18,Riva San Vitale-Nord,278.0,1,193.6005018820577,19,14.93099121706399,208.5314930991217,218.5314930991217,0,278.0,13.0,56.5407523690161,14.573118831510932,2.6439920172561484,100.0,18,19,0,1
A2_sens_plus,358,A2,1,26.951066499372647,49.37225724603433,0.15528071014001102,317.9548651053769,6,Neuenkirch-West,86.0,3,78.55106649937265,7,14.930991217063976,93.48205771643663,103.48205771643663,2,86.0,205.0,13.354141072040948,36.018116173993384,31.83254557870226,100.0,6,19,0,13
A2_sens_plus,364,A2,1,27.40276035131744,62.62906280324223,0.23231273174161865,269.5894552731579,16,Sasso/Cadenazzo-Nord,243.0,1,173.20276035131747,17,14.855708908406513,188.05846925972398,198.05846925972398,0,243.0,48.0,56.451993813213335,6.177068990028893,11.151011123597694,100.0,16,17,0,1
A2_sens_plus,366,A2,1,27.55332496863237,71.94571329134746,0.1646863734821404,436.8650044938277,11,San Gottardo-Sud Ambri-Piotta,185.0,6,138.55332496863238,13,14.930991217063962,153.48431618569634,163.48431618569634,1,185.0,106.0,30.466979094195974,41.47873419715148,17.456755589106884,100.0,11,19,0,8
A2_sens_plus,367,A2,1,27.628607277289838,63.698513064687404,0.2360800973620536,269.8173788322319,15,Bellinzona-Nord,233.0,10,167.42860727728984,16,14.93099121706399,182.35959849435383,192.35959849435383,0,233.0,58.0,55.006662685358485,8.691850379328919,13.69264564699911,100.0,15,17,0,2
A2_sens_plus,369,A2,1,27.77917189460477,81.86932378892286,0.20389417662641868,401.528504361978,5,Inseli,79.0,1,75.17917189460478,7,14.930991217063976,90.11016311166875,100.11016311166875,0,79.0,212.0,16.107639953487077,65.76168383543578,43.22556544480076,100.0,5,19,0,14
A2_sens_plus,370,A2,1,27.854454203262232,71.00257176565219,0.23191998792939802,306.1511532471581,14,Moleno-Sud,225.0,1,162.85445420326224,16,14.93099121706399,177.78544542032623,187.78544542032623,0,225.0,66.0,52.18199728411456,18.820574481537633,15.30671920334027,100.0,14,19,0,5
A2_sens_plus,371,A2,1,27.9297365119197,31.642795272814055,0.15927560774244948,198.66692534603808,2,Teufengraben,40.0,11,51.9297365119197,5,14.868255959849435,66.79799247176913,76.79799247176913,1,40.0,251.0,6.3710243096979795,25.271770963116076,39.97817754335482,100.0,2,11,0,9
A2_sens_plus,372,A2,1,28.005018820577163,39.13536142176432,0.18944815179387545,206.57557780951393,2,Teufengraben,40.0,11,52.00501882057716,5,14.868255959849435,66.8732747804266,76.8732747804266,2,40.0,251.0,7.577926071755018,31.557435350009307,47.551486100262736,100.0,2,12,0,10
A2_sens_plus,373,A2,1,28.08030112923463,35.15519841634103,0.2237797556106373,157.09731347418605,2,Teufengraben,40.0,11,52.08030112923463,5,14.868255959849435,66.94855708908406,76.94855708908406,3,40.0,251.0,8.951190224425492,26.204008191915538,56.16871865826996,100.0,2,9,0,7
A2_sens_plus,374,A2,1,28.155583437892094,22.608931889999972,0.17574519593239632,128.64608770698302,2,Teufengraben,40.0,11,52.15558343789209,5,14.86825595984945,67.02383939774154,77.02383939774154,4,40.0,251.0,7.029807837295853,15.57912405270412,44.11204417903148,100.0,2,6,0,4
A2_sens_plus,375,A2,1,28.23086574654956,21.822669803375334,0.2252328914433553,96.88935600626343,2,Teufengraben,40.0,11,52.23086574654956,5,14.943538268506906,67.17440401505647,77.17440401505647,5,40.0,251.0,9.009315657734211,12.813354145641123,56.53345575228218,100.0,2,6,0,4
A2_sens_plus,376,A2,1,28.306148055207025,84.89019707005953,0.20041786043908139,423.5660279182682,15,Bellinzona-Nord,233.0,10,168.10614805520703,16,14.629861982434136,182.73601003764117,192.73601003764117,1,233.0,58.0,46.697361482305965,38.192835587753564,11.62423590546672,100.0,15,19,0,4
A2_sens_plus,377,A2,1,28.381430363864492,45.03232297590026,0.2250265987948233,200.12000011145446,8,Amsteg,148.0,1,117.1814303638645,11,14.855708908406527,132.03713927227102,142.03713927227102,0,148.0,143.0,33.30393662163385,11.728386354266405,32.17880362765973,100.0,8,11,0,3
A2_sens_plus,378,A2,1,28.456712672521956,40.66558582219279,0.19646796378573295,206.98329151791123,2,Teufengraben,40.0,11,52.45671267252196,5,14.792973651191971,67.24968632371393,77.24968632371393,6,40.0,251.0,7.858718551429318,32.80686727076347,49.31345891021897,100.0,2,12,0,10
A2_sens_plus,379,A2,1,28.531994981179423,68.37485669419023,0.18679043402218176,366.05116879845446,15,Bellinzona-Nord,233.0,10,168.33199498117943,16,14.479297365119209,182.81129234629864,192.81129234629864,2,233.0,58.0,43.52217112716835,24.85268556702188,10.833845173286543,100.0,15,19,0,4
A2_sens_plus,380,A2,1,28.607277289836887,54.23944522023199,0.17191892164786324,315.4943312832612,15,Bellinzona-Nord,233.0,10,168.40727728983688,16,14.479297365119209,182.8865746549561,192.8865746549561,3,233.0,58.0,40.057108743952135,14.182336476279858,9.971297455576067,100.0,15,19,0,4
A2_sens_plus,381,A2,1,28.682559598494354,84.89119894707697,0.17083793414350149,496.91070881113296,15,Bellinzona-Nord,233.0,10,168.48255959849436,16,14.479297365119209,182.96185696361357,192.96185696361357,4,233.0,58.0,39.80523865543584,45.08596029164113,9.908600180323086,100.0,15,19,0,4
A2_sens_plus,382,A2,1,28.757841907151818,72.42411951275137,0.2251490810571396,321.6718414869798,15,Bellinzona-Nord,233.0,10,168.55784190715184,16,14.554579673776658,183.1124215809285,193.1124215809285,5,233.0,58.0,52.459735886313524,19.96438362643785,13.058646701314096,100.0,15,19,0,4
A2_sens_plus,383,A2,1,28.833124215809285,48.349565129963224,0.16189103480339603,298.65498845368415,15,Bellinzona-Nord,233.0,10,168.6331242158093,16,14.554579673776658,183.18770388958595,193.18770388958595,6,233.0,58.0,37.720611109191275,10.62895402077195,9.38968001859697,100.0,15,19,0,4
A2_sens_plus,384,A2,1,28.908406524466752,40.10875787846609,0.15859823501109452,252.89536088254917,15,Bellinzona-Nord,233.0,10,168.70840652446677,16,14.554579673776658,183.26298619824342,193.26298619824342,7,233.0,58.0,36.953388757585024,3.155369120881069,9.198697630643482,100.0,15,16,0,1
A2_sens_plus,385,A2,1,28.983688833124216,88.93052359394576,0.167629136502213,530.5194875401135,15,Bellinzona-Nord,233.0,10,168.78368883312422,16,14.629861982434136,183.41355081555835,193.41355081555835,8,233.0,58.0,39.057588805015634,49.87293478893013,9.722489917128355,100.0,15,19,0,4
A2_sens_plus,386,A2,1,29.058971141781683,67.42081888029148,0.16753465114539218,402.4291000061918,15,Bellinzona-Nord,233.0,10,168.8589711417817,16,14.855708908406513,183.7146800501882,193.7146800501882,9,233.0,58.0,39.03557371687638,28.3852451634151,9.717009766432746,100.0,15,19,0,4
A2_sens_plus,387,A2,1,29.134253450439147,86.0955728003073,0.23231076228068998,370.6051840003957,9,Wiler,156.0,1,122.73425345043916,12,14.629861982434136,137.3641154328733,147.3641154328733,0,156.0,135.0,36.240478915787634,49.85509388451966,31.361952907893148,100.0,9,19,0,10
A2_sens_plus,388,A2,1,29.209535759096614,19.47828617736331,0.18985066234742123,102.5979363807465,4,Knutwil-Süd,71.0,7,71.8095357590966,7,14.328732747804267,86.13826850690087,96.13826850690087,1,71.0,220.0,13.479397026666907,5.998889150696401,41.76714571643267,100.0,4,6,0,2
A2_sens_plus,389,A2,1,29.284818067754077,78.04269433526261,0.24903884573604823,313.3755864656498,4,Knutwil-Süd,71.0,7,71.88481806775407,7,14.404015056461745,86.28883312421581,96.28883312421581,2,71.0,220.0,17.681758047259425,60.36093628800319,54.78854606193061,100.0,4,19,0,15
A2_sens_plus,390,A2,1,29.360100376411545,60.9659107192966,0.16372112577906123,372.3765667331718,2,Teufengraben,40.0,11,53.360100376411545,5,13.96486825595985,67.3249686323714,77.3249686323714,7,40.0,251.0,6.548845031162449,54.41706568813415,41.09400257054437,100.0,2,19,0,17
A2_sens_plus,391,A2,1,29.43538268506901,19.753734266809005,0.21535398256936433,91.72681197314954,4,Knutwil-Süd,71.0,7,72.03538268506901,7,14.93099121706399,86.966373902133,96.966373902133,3,71.0,220.0,15.290132762424868,4.463601504384137,47.377876165260155,100.0,4,6,0,2
A2_sens_plus,392,A2,1,29.510664993726476,57.060639997537656,0.19487295072012506,292.8094421861949,4,Knutwil-Süd,71.0,7,72.11066499372647,7,14.930991217063976,87.04165621079045,97.04165621079045,4,71.0,220.0,13.835979501128879,43.224660496408774,42.872049158427515,100.0,4,19,0,15
A2_sens_plus,393,A2,1,29.58594730238394,64.88770920843591,0.1892918176697074,342.7919389609198,2,Teufengraben,40.0,11,53.58594730238394,5,13.889585947302379,67.47553324968632,77.47553324968632,8,40.0,251.0,7.571672706788296,57.31603650164761,47.512246235096555,100.0,2,19,0,17
A2_sens_plus,394,A2,1,29.661229611041406,10.984214871088227,0.23750841990540822,46.2476861892428,2,Teufengraben,40.0,11,53.661229611041406,5,13.889585947302379,67.55081555834379,77.55081555834379,9,40.0,251.0,9.50033679621633,1.4838780748718978,59.61461339625746,100.0,2,3,0,1
A2_sens_plus,395,A2,1,29.73651191969887,46.34543694733972,0.24755956458283995,187.20923598906765,2,Teufengraben,40.0,11,53.73651191969887,5,13.889585947302379,67.62609786700125,77.62609786700125,10,40.0,251.0,9.902382583313598,36.443054364026125,62.137450710292825,100.0,2,11,0,9
A2_sens_plus,396,A2,1,29.811794228356337,76.0319608957057,0.23728589587741789,320.4234310453238,2,Teufengraben,40.0,11,53.811794228356334,5,14.027603513174412,67.83939774153075,77.83939774153075,0,40.0,251.0,9.491435835096716,66.54052506060899,59.55875986523189,100.0,2,19,0,17
A2_sens_plus,397,A2,1,29.8870765370138,33.62872202752719,0.1692300679035133,198.71599913734383,1,Mühlematt-West,28.0,5,46.6870765370138,4,14.943538268506906,61.63061480552071,71.63061480552071,0,28.0,263.0,4.738441901298373,28.890280126228816,44.507507858623995,100.0,1,11,0,10
A2_sens_plus,398,A2,1,29.962358845671268,46.68384654388409,0.1720797921208934,271.2918580880589,1,Mühlematt-West,28.0,5,46.76235884567127,4,14.943538268506899,61.70589711417817,71.70589711417817,1,28.0,263.0,4.818234179385015,41.86561236449907,45.25698532779496,100.0,1,17,0,16
A2_sens_plus,400,A2,1,30.1129234629862,34.15419131539933,0.17890835816381917,190.9032739774277,7,Gotthard-West,139.0,10,113.5129234629862,11,14.930991217063976,128.44391468005017,138.44391468005017,0,139.0,152.0,24.868261784770866,9.285929530628465,27.194070440900514,100.0,7,11,0,4
A2_sens_plus,401,A2,1,30.188205771643663,83.47535164124434,0.223472513078058,373.53744535054636,3,Gunzgen-Süd,46.0,6,57.78820577164366,5,14.930991217064005,72.71919698870767,82.71919698870767,1,46.0,245.0,10.279735601590668,73.19561603965367,54.750765704124206,100.0,3,19,0,16
A2_sens_plus,402,A2,1,30.26348808030113,72.50352283452128,0.20664206508096447,350.865264563213,11,San Gottardo-Sud Ambri-Piotta,185.0,6,141.26348808030113,14,14.93099121706399,156.19447929736512,166.19447929736512,2,185.0,106.0,38.22878203997843,34.27474079454285,21.904058898582235,100.0,11,19,0,8
A2_sens_plus,404,A2,1,30.41405269761606,89.76277262700584,0.23285469248387858,385.4883561482037,1,Mühlematt-West,28.0,5,47.21405269761606,4,14.943538268506899,62.15759096612296,72.15759096612297,2,28.0,263.0,6.5199313895486,83.24284123745724,61.24078412326006,100.0,1,19,0,18
A2_sens_plus,406,A2,1,30.56461731493099,32.71267502912312,0.15265777649972917,214.28764245875908,11,San Gottardo-Sud Ambri-Piotta,185.0,6,141.56461731493098,14,14.93099121706399,156.49560853199498,166.49560853199498,3,185.0,106.0,28.241688652449895,4.470986376673224,16.18172430897129,100.0,11,13,0,2
A2_sens_plus,407,A2,1,30.639899623588455,76.95172637287506,0.15494591371460156,496.6360488513057,3,Gunzgen-Süd,46.0,6,58.23989962358846,5,14.93099121706399,73.17089084065245,83.17089084065245,2,46.0,245.0,7.127512030871672,69.82421434200339,37.961748860077385,100.0,3,19,0,16
A2_sens_plus,408,A2,1,30.715181932245923,18.513562549710628,0.21015584524560157,88.09444499663806,1,Mühlematt-West,28.0,5,47.51518193224592,4,14.943538268506899,62.45872020075282,72.45872020075282,3,28.0,263.0,5.884363666876844,12.629198882833784,55.270987299593216,100.0,1,6,0,5
A2_sens_plus,409,A2,1,30.790464240903386,89.92837843793909,0.19861920756222753,452.76778384972897,7,Gotthard-West,139.0,10,114.19046424090338,11,14.930991217064005,129.1214554579674,139.1214554579674,1,139.0,152.0,27.608069851149626,62.320308586789466,30.190119549458586,100.0,7,19,0,12
A2_sens_plus,417,A2,1,31.392722710163113,72.14143525537749,0.20219184707692534,356.79695446835086,11,San Gottardo-Sud Ambri-Piotta,185.0,6,142.39272271016313,14,14.705144291091585,157.0978670012547,167.0978670012547,4,185.0,106.0,37.405491709231185,34.7359435461463,21.432335790154085,100.0,11,19,0,8
A2_sens_plus,418,A2,1,31.468005018820577,25.85633817703183,0.1814749618564381,142.47881863442055,3,Gunzgen-Süd,46.0,6,59.06800501882058,5,14.855708908406534,73.92371392722711,83.92371392722711,3,46.0,245.0,8.347848245396152,17.50848993163568,44.46136565482733,100.0,3,7,0,4
A2_sens_plus,419,A2,1,31.543287327478044,82.85105817047082,0.2064095137047223,401.39166399564715,1,Mühlematt-West,28.0,5,48.343287327478045,4,14.943538268506899,63.28682559598494,73.28682559598494,4,28.0,263.0,5.779466383732224,77.0715917867386,54.285702104341965,100.0,1,19,0,18
A2_sens_plus,420,A2,1,31.618569636135508,62.50152314619921,0.21766523825096376,287.1451759979064,11,San Gottardo-Sud Ambri-Piotta,185.0,6,142.6185696361355,14,14.93099121706399,157.5495608531995,167.5495608531995,5,185.0,106.0,40.2680690764283,22.233454069770914,23.07251525460216,100.0,11,19,0,8
A2_sens_plus,421,A2,1,31.693851944792975,12.893016839575697,0.15660792109193947,82.32672236295521,4,Knutwil-Süd,71.0,7,74.29385194479298,7,14.93099121706399,89.22484316185697,99.22484316185697,5,71.0,220.0,11.119162397527703,1.7738544420479947,34.453742640226686,100.0,4,5,0,1
A2_sens_plus,423,A2,1,31.844416562107906,14.132633361151914,0.1712277138840743,82.53706739739621,4,Knutwil-Süd,71.0,7,74.4444165621079,7,14.93099121706399,89.3754077791719,99.3754077791719,6,71.0,220.0,12.157167685769275,1.9754656753826385,37.670097054496345,100.0,4,5,0,1
A2_sens_plus,428,A2,1,32.220828105395235,14.57855521226083,0.19699559402873398,74.00447347129189,0,Sonnenberg-West,23.0,5,46.02082810539524,4,14.943538268506899,60.96436637390214,70.96436637390214,0,23.0,268.0,4.530898662660881,10.04765654959995,52.794819199700704,100.0,0,4,0,4
A2_sens_plus,429,A2,1,32.2961104140527,74.0771082913341,0.19760917566786607,374.8667441224494,7,Gotthard-West,139.0,10,115.6961104140527,11,14.930991217063962,130.62710163111666,140.62710163111666,2,139.0,152.0,27.467675417833384,46.609432873500715,30.036594701515643,100.0,7,19,0,12
A2_sens_plus,430,A2,1,32.37139272271016,84.22363441378243,0.2435541943842655,345.8106505893277,0,Sonnenberg-West,23.0,5,46.171392722710166,4,14.868255959849435,61.0396486825596,71.0396486825596,1,23.0,268.0,5.601746470838107,78.62188794294433,65.27252409498315,100.0,0,19,0,19
A2_sens_plus,431,A2,1,32.446675031367626,71.76867192835044,0.155948669218334,460.2070173992418,0,Sonnenberg-West,23.0,5,46.24667503136763,4,14.868255959849435,61.114930991217065,71.11493099121707,2,23.0,268.0,3.586819392021682,68.18185253632876,41.79424335051351,100.0,0,19,0,19
A2_sens_plus,432,A2,1,32.5219573400251,65.84966271829097,0.17151782746287184,383.9231390249817,0,Sonnenberg-West,23.0,5,46.321957340025094,4,14.868255959849435,61.19021329987453,71.19021329987453,3,23.0,268.0,3.944910031646052,61.90475268664492,45.96677776004965,100.0,0,19,0,19
A2_sens_plus,435,A2,1,32.74780426599749,26.14256885752443,0.21795270092089578,119.94606511902172,0,Sonnenberg-West,23.0,5,46.547804265997485,4,14.943538268506906,61.49134253450439,71.49134253450438,4,23.0,268.0,5.0129121211806025,21.12965673634383,58.411323846800066,100.0,0,6,0,6
A2_sens_plus,437,A2,1,32.89836888331242,50.362479215438924,0.15991569705988143,314.93143038097367,7,Gotthard-West,139.0,10,116.2983688833124,11,14.780426599749063,131.07879548306147,141.07879548306147,3,139.0,152.0,22.22828189132352,28.134197324115405,24.30718595310198,100.0,7,19,0,12
